resume_uploaded,karma,batch_resume_uploaded_pct,event_fomo_score,should_nudge_resume,should_nudge_event
0,474.938243761154,66.52308373832992,0.7731820277103308,0,1
1,261.02321730997664,92.4771600316929,0.6998941205396203,0,1
0,220.43443453178432,79.07094114452538,0.4956471706877845,0,1
0,339.9822610049884,78.23974874975606,0.539692321466197,0,1
1,135.6121361999611,87.94648117380672,0.4216581479339749,0,0
1,253.6012872954464,64.5890134949349,0.5291999117132236,0,1
0,311.81855648213894,86.8220619091836,0.8326882472212412,1,1
0,443.3022504535057,68.22727393854284,0.588823858827781,0,1
0,398.27661432623944,84.35785101854535,0.8003278560968664,1,1
0,72.87538066201391,67.77978956795619,0.6824828540269902,0,1
0,349.5352593583758,86.20436154467781,0.3744268847440015,1,0
1,203.91209751289904,61.49818832112424,0.3797132177480371,0,0
0,324.7448715589689,71.6646453993115,0.29126349142227004,0,0
1,156.4770160734348,60.520139792588196,0.5433463087777662,0,1
0,312.0386172240069,90.17556368749098,0.5567177223253815,1,1
1,241.3026998348328,61.26810325772337,0.8565944402633292,0,1
1,479.81080098039683,85.0712614517017,0.5205319673012426,0,1
0,281.574896040842,90.09250596077929,0.7466831957044935,1,1
0,272.2866394409787,83.98585924397658,0.5212897316642274,1,1
0,432.0145044786611,62.660267596291554,0.7147100980705683,0,1
0,263.9334190269105,60.46448482384658,0.331500480107723,0,0
1,189.69972026675043,92.75838886018927,0.6268422318318481,0,0
1,209.79662055176325,63.50049184329857,0.627116282675466,0,1
1,220.06652731153676,82.71074778843906,0.6287898547293268,0,1
0,340.8145059118634,90.08095543785122,0.3810786914833021,1,0
1,142.1411173519039,81.55769852990944,0.3643403753008143,0,0
1,331.35244730483004,67.73119742234176,0.6937971455867482,0,1
0,327.6744706624039,67.16117885042209,0.6574396438279337,0,1
0,197.02050840544322,76.96008828799879,0.7541006363964121,0,1
0,84.9021705430157,58.99595615350763,0.4461179648703171,0,0
1,175.47784859418257,72.92873898203469,0.3534864784054761,0,0
0,70.30470306990384,68.138457504104,0.2794514137748007,0,0
1,177.18908465717027,66.82280817233719,0.3097591790880544,0,0
0,175.52831147864742,70.37188329973034,0.22089031068029844,0,0
0,374.9743055702095,68.71048051553218,0.6751047824014843,0,1
0,336.91679238688965,73.57479478478349,0.7115561575630698,0,1
1,303.66243982213587,72.86887433992416,0.5470881462168679,0,1
1,167.55515857457044,70.80308507927029,0.7350785888846628,0,1
0,275.83521076128284,71.2966853158444,0.3836162757198527,0,0
1,86.57956322709985,89.87004623479852,0.5547220519457289,0,1
0,135.75796740851496,59.89797589626098,0.41095020985123476,0,0
0,171.85110464353272,73.39183055286345,0.3305454298779713,0,0
0,226.67720343538124,88.90589081368577,0.7135947933353322,1,1
1,67.80094910539655,63.76217890869998,0.6321874613912619,0,1
0,419.3989107073053,77.91538478621128,0.6542138414676762,0,1
0,449.2548335012732,64.96296845627774,0.5093580007920966,0,1
0,422.3928917119531,63.867856714394506,0.6175154727535807,0,1
0,267.63513915487874,65.53993541389477,0.7736529918449477,0,1
0,296.3957508079909,72.46317851474927,0.5147780731283864,0,0
0,415.4305059792822,92.99420975655022,0.21710573294798402,1,0
1,432.53526862669514,65.03477130042216,0.3251172678402461,0,0
0,130.81250677048897,90.64962995592961,0.5357242860558501,1,1
1,194.21743452068338,67.47316156738466,0.8552580989251867,0,1
0,105.59569494713492,62.50430959296736,0.8378064815579567,0,1
1,267.93101503525037,86.90339429016977,0.6386028946878607,0,1
1,348.64951157655344,94.19720027818524,0.39979419982517994,0,0
0,241.96117358146128,77.19267102418969,0.6033860949023376,0,1
0,113.77469912235117,86.91047465612078,0.5481120128086303,1,1
0,485.43070379760843,80.94367288982593,0.7109922307453457,1,1
0,392.15392652605686,83.04963518560298,0.5148380004245735,1,1
1,466.53093462027704,76.3830384340069,0.886752411924486,0,1
0,126.59362230579659,66.92208479934354,0.7279404383849737,0,1
0,391.23543350150095,76.17242524570862,0.8553890948493444,0,1
1,450.043872541387,66.55686532370086,0.8181703310276829,0,1
1,65.56802460528024,88.16141396810009,0.4728559880863852,0,0
0,165.1505856812741,69.89631669817803,0.7947523890209929,0,1
0,128.22917490479836,70.71604705882181,0.6184586068599568,0,1
1,421.6828154346892,61.57611309704735,0.36697496031606547,0,0
0,168.0396103625672,66.39512945159494,0.5767881296771886,0,1
0,420.5673999038029,68.84791871899117,0.6936141568919038,0,1
0,186.07848201340835,87.41701932403703,0.7697851585007303,1,0
1,458.20830328607104,80.87510041251892,0.5919034393382708,0,1
0,116.40426357194181,86.83705760900061,0.8328211599713728,1,1
0,206.99954132996294,76.97087039493134,0.8972158437996859,0,1
1,256.9960197179361,95.48029258516853,0.5080184316219887,0,1
1,507.6775738610941,78.07533194829513,0.4855800321444733,0,0
0,385.7899042269696,88.96279357995503,0.7599333907299506,1,1
0,468.61187990029026,66.35782215319527,0.5671162687821021,0,1
1,346.97617535105326,79.51462539799675,0.7852953604983198,0,1
0,389.6146891566114,65.85140427681709,0.26688042271699147,0,0
0,439.59314464328855,69.88503067475214,0.2466161957791748,0,0
0,436.8488849173956,67.57358578224309,0.567228210641419,0,1
1,81.4157009519347,68.63332167913443,0.8428628658180249,0,1
1,354.33981115136845,66.82593341653319,0.3246629328272889,0,0
0,266.8073014166808,77.36980776505516,0.7399634376732136,0,1
0,200.74257873500767,71.06537074268518,0.3665149868913267,0,0
0,126.07841966454028,89.24187038067235,0.7832316550380077,1,1
1,193.23008463140593,87.65398094725676,0.801400763207091,0,1
0,169.58383890970362,93.78409863872491,0.862822681848136,1,1
1,366.3254000952699,70.78777016924667,0.36749341704098754,0,0
1,448.21397665023966,89.33221834892824,0.6918823302509824,0,1
1,260.9041654073295,71.75138695697213,0.6202649080126229,0,1
0,482.3914665121405,74.90263217728591,0.6727480046183941,0,1
0,295.1894185597473,89.4141106791105,0.40365179978071125,1,0
1,310.2653488322876,82.78693325672019,0.5711646855126473,0,1
1,357.974159537565,83.0692696189648,0.49905395574371464,0,1
0,489.2984853887297,89.52924362920837,0.4492072887533829,1,0
0,66.36354718437161,74.33221038450557,0.5605633969475364,0,1
1,310.84775152088235,61.96088617356871,0.9214035806051016,0,1
1,36.36961646863257,79.39998744915505,0.3619959311840815,0,0
1,57.14821256701589,72.38849295392723,0.8719502582401102,0,1
1,103.8814447721711,93.46633745951283,0.6016674252549823,0,1
1,82.78681006290017,78.28858162177855,0.3926802134052826,0,0
0,223.9339772424692,83.29162842374365,0.7040655401125875,1,1
1,342.05205727485355,88.59894784014878,0.4663469662427471,0,0
1,295.2590310164407,69.62628791842234,0.8360196757334547,0,1
1,398.36833011422675,82.2203631687812,0.8792438738282408,0,1
0,87.96564579285655,87.22338138092857,0.6204829226798215,1,1
0,164.79723328805483,78.79956974473946,0.7635849819285591,0,1
0,92.39125489456428,62.991280471426535,0.7885408115685173,0,1
0,251.82128355267136,78.69144074573497,0.3600842396984635,0,0
1,414.09785949755127,63.75252448717876,0.6227027188298495,0,1
0,300.20546266811886,85.96021531864346,0.23169327058738132,1,0
1,416.34616363493075,63.31151418265492,0.6307368542179763,0,1
1,141.4378145374802,94.46517945088395,0.22219564897314117,0,0
0,136.8077030865978,79.80335039077893,0.4582543802091763,0,0
0,204.78450571633692,74.61130675828599,0.5263820987822126,0,1
0,160.05396493386937,69.13981140440775,0.8933293989163248,0,1
0,406.8067203005002,92.38397753763338,0.4645076734330741,1,0
1,397.1851047058361,93.81330534747754,0.8474852893059976,0,1
0,352.0122988328128,72.10772179254279,0.5424535504381301,0,1
1,169.69873447726653,79.376801679013,0.5880973126723246,0,1
0,164.52341031611502,92.6784402401107,0.7098626718953307,1,1
1,91.23626111485906,92.58888269537157,0.3860305038281989,0,0
0,439.92715990271233,83.98448536128937,0.8357204046737886,1,1
1,139.8277483600893,58.78698841230149,0.720088209535659,0,1
1,248.77096921557813,92.13776082283694,0.5117129442653033,0,1
1,175.70698721130086,84.49899915446657,0.20322900857956583,0,0
0,53.67437977019148,91.44538086787045,0.6125456282398778,1,1
1,404.3246416090285,66.75190581664543,0.6577311858872225,0,1
0,443.3120294987903,77.13246228695779,0.36358445056232513,0,0
0,303.72273075497964,88.2937818493229,0.7520825551770867,1,1
1,329.1248347087747,85.87915615639514,0.5264104217299695,0,0
0,374.2530150268535,59.91990078911201,0.8845026869733006,0,1
0,420.2119493192812,75.80467146979927,0.7502780177315919,0,1
0,255.22494500516515,65.51919017596995,0.6801371982478424,1,1
0,269.8008810989799,67.40668502839667,0.8903357501216762,0,1
0,496.5790192446083,69.82393065859519,0.39830091426112296,0,0
0,421.251584688235,84.55690030874281,0.4000507200472657,1,0
1,105.99829952925384,95.69717594397214,0.16796611502619863,0,0
1,401.04131204565346,72.34886092786903,0.6836095098203242,0,1
0,281.1513917995986,66.79529062419925,0.43522843668608846,0,0
0,66.55791218027431,64.38299488328828,0.27612177400068444,0,0
1,239.20822489530042,71.84218876744245,0.6853357823922243,0,1
0,112.12837301327433,93.20527443304611,0.7939838397477572,1,1
1,301.2811706779518,61.22804880097228,0.5757717944506733,0,1
0,408.94431877852975,84.77760346071706,0.49107011278375734,1,0
0,158.2898275900805,79.1371188600008,0.5914654645891201,0,1
1,115.83137054995623,71.2886285070754,0.6987334661596186,0,1
1,106.81828621771953,64.01956458278391,0.40361337267404374,0,0
1,187.05791891542847,67.85385792698884,0.6216856056064356,0,1
0,303.75852817969394,81.49357871356489,0.5743780716288619,1,1
1,98.75736079933282,68.03487323789001,0.7751182241559985,0,1
1,373.43630073579095,66.39580569584663,0.8399436096274966,0,1
1,94.35298115869514,66.25586420972694,0.38045730112687215,0,0
1,398.5668957736439,89.37847642281879,0.8463179906207784,0,1
0,375.1689935072499,75.84618173371052,0.8225728828459993,0,1
0,70.4710650408532,92.8290370094537,0.40757613256350594,1,0
1,296.02712596597934,86.95368911060538,0.8036114811895758,0,1
1,490.13489196679916,75.59712262080458,0.5191448637703961,0,1
1,513.4730414063769,89.512867228539,0.6378214157563336,0,1
1,224.42422167376978,82.33215780518793,0.8324060862051225,0,1
0,91.93815159657046,80.11315394174979,0.6028033013620818,1,1
0,118.7274612875834,85.76258176766866,0.8719199526615207,1,1
1,406.6019480697386,65.40159669315115,0.8393635007183847,0,1
0,477.6817875831267,86.87440689040115,0.7890578218516401,1,1
1,261.5238848724131,84.33223238817055,0.45299933576652435,0,0
1,489.0490344543831,76.05664303879368,0.8275187983750156,0,1
1,230.0582622959278,66.37512282267569,0.5744865587242138,0,1
0,97.52986744258477,91.63134895956514,0.592104939454996,1,1
0,450.83110435387255,62.14475983378087,0.7003549943050417,0,1
0,290.8407384668282,79.50623255497369,0.6546147590280125,0,1
1,419.84470554192995,86.59663983414544,0.51128072511619,0,1
1,427.3404023864603,72.9160953787869,0.7739342028545771,0,1
1,283.6197204030455,70.047100934125,0.5598617326913901,0,1
1,403.4040166531133,85.3532624916558,0.6526084678696881,0,1
1,344.9793798668773,82.37056716616321,0.7449090588089786,0,1
1,472.5098047059856,84.10248206990084,0.7945338662271064,0,1
1,452.77396409598265,70.56720929476153,0.24284262520539768,0,0
0,220.96784796676843,70.96171588793311,0.628708088774095,0,1
1,84.32768049936563,70.15884900879828,0.7007148970564,0,1
0,254.40959048924307,84.40232779900545,0.43429659140442134,1,0
0,196.22835681532652,68.79432905928498,0.7345318343479661,0,1
0,384.7339090615155,62.1044123857503,0.499585943002249,0,0
1,465.6050981851407,90.2597475378923,0.5914173553459743,0,1
0,100.43837253571766,78.01055528315898,0.6310470028207034,0,1
1,341.3735768605021,78.24099289196123,0.7755887277390954,0,1
1,161.14055612959663,78.05951333829087,0.8930004710305469,0,1
1,136.81288219831615,86.96306586790841,0.3437892441422784,0,0
1,57.2652101913277,83.33237824390929,0.2723610362273799,0,0
1,243.61562116524613,73.10368570271427,0.8279758554965563,0,1
0,319.8402090232754,86.78991047480339,0.8630677863895013,1,1
1,461.601956352931,88.75638089457428,0.9068830233236704,0,1
0,83.88446729784086,77.47021859122773,0.23949339993084162,0,0
0,303.4995958513319,80.45884876453272,0.3522386554416629,0,0
0,246.30025035817525,73.04344188975988,0.78399777964592,0,1
0,84.59235386969038,81.9150786566726,0.4883960764663448,1,1
1,270.0255316082932,74.00781410935978,0.3418742132762925,0,0
1,383.93114126672583,79.75761298494254,0.49107207783617807,0,0
0,220.02756815125974,74.88343012321958,0.663923431246015,0,1
1,184.79975067158816,82.82799813078083,0.5990381775946512,0,1
0,371.39282319485267,68.22814814423488,0.28444483062984555,0,0
0,497.2644276239144,67.55322820165625,0.7914863870420427,0,1
1,332.4961895430906,80.80581608788063,0.7981710630742589,0,1
0,274.48533729949116,68.8855867202744,0.606260879708372,0,1
0,332.1449792245389,63.23046186317622,0.7705738395022421,0,1
0,268.19596915003024,88.16645001633412,0.7921416100181046,1,1
0,476.4353615485619,90.9811726966527,0.8418897631878004,1,1
1,416.90787724863344,65.04500022855389,0.6190646134041129,0,1
1,456.26774052722567,65.309147064131,0.8341271108385899,0,1
0,134.28562729730135,70.29972428015425,0.664791971141914,0,1
0,292.2170701942241,89.71932929559756,0.7991686453959325,1,1
0,228.0989850034741,74.38319477964308,0.8175005596461342,0,1
1,60.801044328003385,78.69800012231062,0.9028661863037162,0,1
0,119.39275383241969,60.874094671389216,0.352090237494708,0,0
0,477.3302416240134,73.50942755967874,0.41347131972921874,0,0
1,338.88436637209503,61.522588544235205,0.3808524161731674,0,0
0,179.63499791903303,60.673349740530966,0.5301238940857282,0,1
0,215.84833198662793,80.74080247079043,0.7828383423973868,0,1
1,108.88681828828561,61.0743264344622,0.4993585140840815,0,1
0,386.3090497119165,65.26745030611713,0.41259937820524817,0,0
1,201.5387534139531,70.82384154824959,0.5456531074568269,0,1
0,304.7950165465143,66.78510143346452,0.7390299871531476,0,1
0,437.1271203193119,81.18771587219408,0.8053069563588986,1,1
1,342.2886717548181,61.680911070876256,0.8518264401928443,0,1
0,300.11088840756287,70.71924984902913,0.8789307099188151,0,1
0,166.98303189666896,86.32871696967436,0.6809320163243147,1,1
1,243.3367022104975,69.43281652114995,0.7823319335060833,0,1
0,465.5094796912623,69.75987048551944,0.814001729150582,0,1
0,81.3173809158332,62.659682296409585,0.520505617105191,0,1
0,211.1269670844237,77.26290832463906,0.7226286631891348,0,1
0,252.4501930566537,90.63707845001981,0.37461315595760797,1,0
1,391.56918244764415,80.13611848740747,0.46409240262490786,0,0
0,376.67673228616405,81.0727373237464,0.7246261102598562,1,1
0,228.68574934019955,73.94935174250178,0.5501233781481677,0,1
1,231.76888563275372,66.25019325785148,0.44421458704641115,0,0
1,485.48191519252197,84.68783061481336,0.36175707935766455,0,0
0,57.228587442345805,91.64875130817599,0.8837881406849656,1,1
0,421.44928896407185,93.14670538107143,0.6672723722032534,1,1
0,135.3273034842547,71.72871820838871,0.6568150228808974,0,1
0,78.15974297510193,78.61889609870798,0.439185140601475,0,0
0,419.7592539698249,77.4100823264271,0.7580730164979467,0,1
1,108.28148066611752,81.01535461740144,0.3432182751336121,0,0
0,422.2349182491782,75.9695024907028,0.5063086580687495,0,1
0,292.4879638505352,66.8045522558132,0.6324574243405909,0,1
1,276.8646138144312,87.91820409712399,0.6620513083710857,0,1
0,400.3697953244156,80.61198894568007,0.6232859896041956,1,1
1,143.90377261982636,87.83185322723934,0.5327150246666731,0,1
1,408.6084052248487,78.18802967156834,0.8253397725685147,0,1
1,120.61131909105387,74.0853175914537,0.19452903147307324,0,0
1,284.8651354394105,92.80396683993641,0.8844697589782861,0,1
0,252.45242319080194,85.87742060838879,0.8343497067365662,1,1
0,343.5525980905189,85.66928098751472,0.7167806663850411,1,1
0,73.72367122043806,65.05225361535437,0.19775835341681242,0,0
0,413.3619212718054,71.63447744771602,0.7212082216570916,0,1
1,465.8773811745457,90.85886771479787,0.7335302501031294,0,1
0,491.65624402678174,81.38746795182475,0.8947098344071727,1,1
0,299.7200378904197,61.91062336772666,0.8330141831663547,0,1
1,265.60728032160125,61.34719732648782,0.5315165518120213,0,1
0,177.39227910301116,77.36044562145162,0.5714882446395769,0,1
1,447.3191091769348,87.8218000588151,0.7851702954890982,0,1
0,410.2607366220444,61.774349117790045,0.4575095643539553,0,0
1,309.57848362908516,66.96370182727102,0.7767003561860449,0,1
1,485.5896566758973,84.36527486993135,0.6034440699471213,0,1
1,150.65091787835232,95.28700605517281,0.41669106463937317,0,0
1,262.29594838260664,85.25215939216875,0.8435022567893077,0,1
0,141.31379532777638,66.87580933744097,0.7075986405401166,0,1
1,360.6843042277584,92.80123758186181,0.3824110154501843,0,0
1,289.55224335427954,65.53169360953096,0.7175665554136231,0,1
0,379.140347429549,88.80516535063168,0.6156200318854661,1,1
1,73.88307074420851,65.4053866729482,0.8422055565406866,0,1
1,297.74948794611635,80.05978713283432,0.40312064313828416,0,0
0,331.3384184276756,93.12234092741348,0.36191242885561187,1,0
1,406.3341373700836,80.73879709537545,0.8429189170886566,0,1
0,111.33999964558107,72.73764877439073,0.8208935998021946,0,1
0,186.89599044105256,72.75267975012765,0.6064844630741512,0,1
1,109.77393921369841,64.64877696379135,0.6731097272469178,0,1
0,291.6371032750241,83.31566366747448,0.2842122227526677,1,0
0,179.99368264446497,69.510386772164,0.7743630926897059,0,1
1,426.48531611389217,67.51221644044308,0.2604010848762606,0,0
0,419.5921844581602,92.36224147125819,0.368487087666182,1,0
0,76.14453372422045,63.02030221155056,0.22071573825269994,0,0
1,326.2093785483952,87.61992008720688,0.5982365353178365,0,1
0,86.11460540976384,72.34641048182402,0.8067123280767109,0,1
0,424.8744097403238,75.05073418349808,0.7772078865842439,0,1
1,410.73751713436866,70.39859706023044,0.4435310970573142,0,0
1,259.34780948384196,60.83251904841666,0.4192163262387155,0,0
1,483.98133308077206,66.29391272113637,0.6003415380312729,0,1
1,198.15939231758682,87.26386670417804,0.4433614607364747,0,0
0,370.3069080743812,70.06272733631866,0.3453221255488577,0,0
1,321.79039679055165,90.85659917701766,0.7267566979975799,0,1
1,453.6595123494177,62.25749479333507,0.5428499387204951,0,1
1,308.68571260749985,85.92412116315255,0.6436468371383651,0,1
1,366.7561503387951,93.26718325888679,0.4914480841768999,0,1
1,200.68122718631625,78.36685026324083,0.509382670810832,0,1
1,151.90283184565766,74.48258196793522,0.2664024148221419,0,0
0,252.1329033124951,96.70212623049493,0.593464881866617,1,1
0,353.8117535317536,62.04522658532915,0.33059003411781085,0,0
1,64.27453231144183,91.66003070147504,0.6958436365926531,0,1
1,481.67617255808733,66.94577463689305,0.6509588182247781,0,1
1,176.69721760104161,71.02769577012535,0.31988383277223764,1,0
1,99.45346354858013,76.62290305550295,0.5576573674778624,0,1
0,488.5514822077146,86.43719439391614,0.466370202019538,1,0
1,209.01934766167543,71.29243735562343,0.31988811106507387,0,0
0,283.7144683474077,71.3073655706402,0.6594338870535755,0,1
0,158.47368736528634,87.44207496565474,0.7888949778130586,1,1
0,43.69961305626983,86.72054260952177,0.538177030986553,1,1
1,97.98220231878953,64.16826125490937,0.772261083917963,0,1
1,220.40452984897135,78.25666134797704,0.4642171373825143,0,0
0,236.99742839261785,71.88167929231254,0.34848690113314623,0,0
0,150.0134553331261,88.36766943698667,0.742716232185483,1,1
1,447.1393858009143,78.94547552344058,0.6376653407049092,0,1
0,311.5074320303101,81.72382295904904,0.5164996483877152,1,1
1,431.42933314296226,83.28583522864636,0.34109373522396247,0,0
0,69.56269248496208,89.14970063363735,0.4346647976631064,1,0
1,383.80661823592084,87.81940510632272,0.5682292136462207,0,1
0,168.1142153957339,65.68145582504025,0.7592458796508516,0,1
0,419.92056608650176,82.28916303492318,0.3995943090499013,1,0
0,347.57402869787165,95.33993387877115,0.8731401322221087,1,1
0,222.23408289095778,92.35187290480849,0.7259661819041836,1,1
0,377.6282297303097,59.77645457145964,0.3788907309385127,0,0
1,223.49344869703225,73.91795833331695,0.6813059175367189,0,1
0,440.16720904556166,86.975473957921,0.7617901417033074,1,1
0,55.10822496883816,90.38943927698011,0.8725602335305762,1,1
0,465.1463575265865,67.48709655989758,0.4241916980269265,0,0
1,383.4264871982062,83.99899383997491,0.38677175448711265,0,0
0,131.67901204154302,81.91191887226375,0.9290201396802424,1,1
1,113.09415582458907,89.27902265696933,0.2456655576611232,0,0
0,401.1445632434079,90.04446713927122,0.720424004999909,1,1
0,104.3030181577539,79.99721663975195,0.8066081785933058,0,1
0,424.79945709815286,83.4627176404383,0.26071806846034984,1,0
1,96.50333523905766,88.39906530156418,0.4817646585964071,0,0
1,378.5596313644391,64.88243398646762,0.6163057011365018,0,1
1,239.1721919936727,76.5002113823277,0.44418717898477145,0,0
1,387.55584575380334,83.30756153303489,0.6081629150000457,0,1
1,441.7848114383452,75.00396146381472,0.4316123382559395,0,0
1,254.9794534099733,71.76728169288756,0.7822132092441068,0,1
1,140.78014909548045,91.90307158407326,0.811901982980572,0,1
0,66.49036658590117,74.75354085274867,0.7367306943744385,0,1
1,383.37369935473345,76.57420687965538,0.5981362580837062,0,1
0,73.31994138602546,87.04578742038146,0.5930334663439945,1,1
0,455.92451711995466,63.61758552042075,0.8615261060480762,0,1
0,381.4164585180535,94.71374852301469,0.47439853372357166,1,0
1,267.91573806044215,73.46286076404893,0.34117363449030985,0,0
1,414.1464875380087,77.52674439983025,0.6974675502627117,0,1
0,475.12882909031583,63.72315048697669,0.44073647458548076,0,0
1,431.7928261559401,76.30481515733791,0.8138279329620516,0,1
1,240.80794267927757,60.08058632647556,0.4120919106942159,0,0
1,288.6272598943742,61.02593860876423,0.7744392434140389,0,1
1,194.51299522136983,61.58075275197654,0.827300732893438,0,1
1,172.8184812748202,68.5885355979862,0.6612827656428181,0,1
1,297.42950849413876,93.02401630768881,0.6881069878627457,0,1
1,186.00295927713967,95.00269542768972,0.3646399356035437,0,0
1,284.4981141657849,84.68633629771067,0.6032762415622357,0,1
0,201.34559898448737,71.13217650471923,0.7754715300066769,0,1
0,111.6193183506329,72.6349784996637,0.8571877200740127,0,1
1,382.2603064791441,81.27469080467543,0.5847365770981726,0,1
0,410.3738441343159,64.39161004976725,0.31089043294806273,0,0
0,159.43881058461344,80.70640847132373,0.16706674170585512,1,0
1,109.06634560733364,87.33827456761398,0.4196534795368539,0,0
0,312.4284727817101,65.7237316303807,0.31719750083442894,0,0
0,308.22077844571174,84.12198166235187,0.6199814006106117,1,1
1,74.17982302784762,73.48712890978362,0.7096897771281525,0,1
0,72.9298257742191,79.66893981853418,0.8009601156428169,1,1
0,142.7789860176519,80.6862687913326,0.44878174215910327,0,0
0,184.61570624656713,74.1475658498222,0.8462781231459722,0,1
0,414.3065859858811,88.21949172521688,0.43614830812066585,1,0
1,345.93207953476133,76.03517163150575,0.7792460319114796,0,1
0,384.86722756264874,62.455487558034854,0.6905345915400911,0,1
0,60.28168845429271,72.20170392456032,0.7697321792274927,0,1
1,59.09850435858926,90.17892238128064,0.40518685830055606,0,0
0,429.8747045671697,65.57296836451799,0.5822831510816078,0,1
1,56.04975461692849,66.03199594792004,0.4116792666229152,0,0
1,81.85091281517784,82.76929784821795,0.8587070757744594,0,1
1,449.52621571538117,70.61947630540463,0.6750058589713547,0,1
0,361.05224182429004,70.49560884933575,0.3386866507315849,0,0
1,205.27258430072536,85.6499727525043,0.44657375790051856,0,0
1,214.46221992073214,60.17279759709272,0.39728332876950534,0,0
0,139.92944348026916,60.24109687461754,0.2616256205574535,0,0
0,105.38028457692727,68.42661936246188,0.5563109704471002,0,1
1,211.4323001431081,68.22936546200707,0.4966862934466787,0,1
0,195.5993182947976,64.87194620616715,0.5920813893083848,0,1
0,98.43746730929709,74.77340790173375,0.2804204804375956,0,0
1,430.3158342910153,91.0044655839337,0.8697496792126599,0,1
1,150.0021104567166,62.92552125282399,0.3566957564556796,0,0
1,235.34723020696447,71.75270850954922,0.8823834936486129,0,1
0,144.68427415911438,91.76872205491723,0.776953206773318,1,1
0,309.883970909973,89.29753762745047,0.28992642045991485,1,0
0,453.044784067285,60.12748083404891,0.2937433847524,0,0
1,313.1548089856435,68.16257134668552,0.7881633079621994,0,1
0,227.7004280394878,89.74048890669398,0.7044122808429981,1,1
1,305.21399483380435,87.48356145630522,0.43997980249491353,0,0
0,282.1450555510048,60.96449784029577,0.5190733083281698,0,1
0,470.7524811823246,94.91467648159703,0.7668857417656383,1,1
1,374.93303108070626,93.05599948475263,0.3982390922826119,0,0
0,171.53004138625036,92.57554476357767,0.8559770746048476,1,1
0,294.382972005131,92.98087451255905,0.38715126794719096,1,0
1,58.66436324984702,63.01297900811232,0.621457425853305,0,1
1,252.85282627471793,78.65950282829851,0.6943000594311635,0,1
0,437.31454563311337,79.88772684815946,0.7755706725691466,0,1
1,495.09102060170454,70.5120182146846,0.6784054740828224,0,1
1,356.2836347251942,87.27921782211821,0.8690514628448343,0,1
1,153.6334081022714,74.58705824445443,0.9222413629349764,0,1
0,346.4019954037182,62.284516421287705,0.3536689306260885,0,0
0,244.550391852377,77.23987592199721,0.7846449072585496,0,1
0,231.57220040990487,61.3209891219124,0.8433018491806947,0,1
1,223.53506923921273,85.99700503461874,0.5050139088418902,0,1
1,460.66068520621286,93.74099621056835,0.5114108050331827,0,1
0,246.1933260060583,92.20451287202809,0.8067565845038537,1,1
1,409.2363128374447,75.08564685260666,0.7192418560274753,0,1
0,282.4465030777991,85.7519107385178,0.6302004693564325,1,1
0,378.08933691986414,86.43846021644602,0.5706993153440566,1,1
1,260.05232997672914,93.40819412495078,0.8286885769142918,0,1
0,204.4159517101064,83.12209034032338,0.18010683058394852,1,0
1,219.69056069230385,80.59700307747393,0.8487378020324405,0,1
1,375.7163534313298,83.64765796039948,0.5690416453304984,0,1
1,173.24785032945175,80.54163245453455,0.6592529034796256,0,1
1,292.5080182736368,93.66985245502208,0.9177713240933976,0,1
0,391.83058031676904,78.96443927427805,0.3881196912441908,1,0
1,230.75300019691784,85.10857826011538,0.7813525817422673,0,1
1,428.48818239829603,70.88367485100487,0.7871511095842942,0,1
1,362.5498188988703,72.6874990603697,0.5446285017460992,0,1
0,486.10172108592025,66.01946035131215,0.534691364030738,0,1
0,164.4635556246081,84.28271026380993,0.2761358775637992,1,0
1,246.59822391923498,85.99317105255,0.5228191989554921,0,1
1,351.0302393864993,71.67081843160744,0.48555504928644044,0,0
1,292.57668631042156,79.84006259030636,0.4978759942464061,0,1
1,306.3169249160196,84.41041370801031,0.7061290237466138,0,1
0,165.6943166019683,91.13571182123165,0.7579094119834147,1,1
1,391.0593987229054,93.34671983220545,0.637394559478343,0,1
1,362.11285472628913,87.78285461821184,0.8065332299917509,0,1
1,352.10805029700043,80.38852477456507,0.6000751329881944,0,1
1,340.99700677003057,94.85322429629429,0.4510123003135757,0,0
1,475.6890085751652,75.30679115248114,0.44629325374163076,0,0
0,251.42878671286286,68.44777766888312,0.6229877953996547,0,1
1,398.15125320616676,68.8258051653252,0.5932358877092736,0,1
1,97.3333456938459,63.71944774674656,0.613622943435908,0,1
1,401.606169855339,92.49881050880799,0.7765401736923835,0,1
0,406.08682199511463,69.64702817520178,0.39844129335004125,0,0
1,214.19441893420878,68.89866730518746,0.5556930177908703,0,1
1,304.7000697315108,85.56944661577418,0.3529534504856673,0,0
0,267.991558500185,82.61508834183515,0.8216697027438099,1,1
1,486.49659777005223,59.9907187585504,0.5876800563310864,0,1
1,416.5525907745714,72.82327892148389,0.6768218643159007,0,1
0,471.3849090661746,94.66583036617783,0.28971245910194043,1,0
0,118.33800397158474,90.68223139508208,0.38383823873409384,1,0
1,410.11609860702777,64.64736047405455,0.42051836734153386,0,0
0,77.59022626021863,88.01746693109634,0.18780592674669405,1,0
1,339.087404097225,77.94903823929951,0.6890174822963209,0,1
0,357.87158123722514,82.35498304334993,0.727621785129067,1,1
1,357.8865358806564,89.01956852115812,0.7693620622853086,0,1
